🔁 Backfilling project_audio from legacy projects...

📦 Legacy projects found: 118890

⏳ 101800/118890 (86%) | inserted=44496 | alreadyHadAudio=57304 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=115507
⏳ 102000/118890 (86%) | inserted=44511 | alreadyHadAudio=57489 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=115792
⏳ 102200/118890 (86%) | inserted=44710 | alreadyHadAudio=57490 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=116014
⏳ 102400/118890 (86%) | inserted=44782 | alreadyHadAudio=57618 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=116321
⏳ 102600/118890 (86%) | inserted=44905 | alreadyHadAudio=57695 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=116540
⏳ 102800/118890 (86%) | inserted=45105 | alreadyHadAudio=57695 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=116755
⏳ 103000/118890 (87%) | inserted=45305 | alreadyHadAudio=57695 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=117054
⏳ 103200/118890 (87%) | inserted=45500 | alreadyHadAudio=57700 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=117300
⏳ 103400/118890 (87%) | inserted=45579 | alreadyHadAudio=57821 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=117528
⏳ 103600/118890 (87%) | inserted=45579 | alreadyHadAudio=58021 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=117736
⏳ 103800/118890 (87%) | inserted=45584 | alreadyHadAudio=58216 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=117954
⏳ 104000/118890 (87%) | inserted=45783 | alreadyHadAudio=58217 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=118174
⏳ 104200/118890 (88%) | inserted=45811 | alreadyHadAudio=58389 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=118384
⏳ 104400/118890 (88%) | inserted=45857 | alreadyHadAudio=58543 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=118588
⏳ 104600/118890 (88%) | inserted=45942 | alreadyHadAudio=58658 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=118799
⏳ 104800/118890 (88%) | inserted=45957 | alreadyHadAudio=58843 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=119018
⏳ 105000/118890 (88%) | inserted=46137 | alreadyHadAudio=58863 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=119235
⏳ 105200/118890 (88%) | inserted=46183 | alreadyHadAudio=59017 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=119448
⏳ 105400/118890 (89%) | inserted=46334 | alreadyHadAudio=59066 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=119659
⏳ 105600/118890 (89%) | inserted=46428 | alreadyHadAudio=59172 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=119879
⏳ 105800/118890 (89%) | inserted=46535 | alreadyHadAudio=59265 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=120101
⏳ 106000/118890 (89%) | inserted=46712 | alreadyHadAudio=59288 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=120316
⏳ 106200/118890 (89%) | inserted=46912 | alreadyHadAudio=59288 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=120518
⏳ 106400/118890 (89%) | inserted=47009 | alreadyHadAudio=59391 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=120737
⏳ 106600/118890 (90%) | inserted=47112 | alreadyHadAudio=59488 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=121055
⏳ 106800/118890 (90%) | inserted=47312 | alreadyHadAudio=59488 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=121286
⏳ 107000/118890 (90%) | inserted=47428 | alreadyHadAudio=59572 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=121554
⏳ 107200/118890 (90%) | inserted=47521 | alreadyHadAudio=59679 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=121792
⏳ 107400/118890 (90%) | inserted=47533 | alreadyHadAudio=59867 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=122018
⏳ 107600/118890 (91%) | inserted=47533 | alreadyHadAudio=60067 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=122244
⏳ 107800/118890 (91%) | inserted=47580 | alreadyHadAudio=60220 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=122478
⏳ 108000/118890 (91%) | inserted=47772 | alreadyHadAudio=60228 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=122721
⏳ 108200/118890 (91%) | inserted=47970 | alreadyHadAudio=60230 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=122962
⏳ 108400/118890 (91%) | inserted=48169 | alreadyHadAudio=60231 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=123222
⏳ 108600/118890 (91%) | inserted=48198 | alreadyHadAudio=60402 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=123446
⏳ 108800/118890 (92%) | inserted=48295 | alreadyHadAudio=60505 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=123695
⏳ 109000/118890 (92%) | inserted=48495 | alreadyHadAudio=60505 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=123986
⏳ 109200/118890 (92%) | inserted=48695 | alreadyHadAudio=60505 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=124301
⏳ 109400/118890 (92%) | inserted=48745 | alreadyHadAudio=60655 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=124534
⏳ 109600/118890 (92%) | inserted=48745 | alreadyHadAudio=60855 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=124754
⏳ 109800/118890 (92%) | inserted=48893 | alreadyHadAudio=60907 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=124978
⏳ 110000/118890 (93%) | inserted=49085 | alreadyHadAudio=60915 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=125212
⏳ 110200/118890 (93%) | inserted=49089 | alreadyHadAudio=61111 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=125416
⏳ 110400/118890 (93%) | inserted=49096 | alreadyHadAudio=61304 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=125628
⏳ 110600/118890 (93%) | inserted=49126 | alreadyHadAudio=61474 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=125830
⏳ 110800/118890 (93%) | inserted=49323 | alreadyHadAudio=61477 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=126032
⏳ 111000/118890 (93%) | inserted=49372 | alreadyHadAudio=61628 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=126253
⏳ 111200/118890 (94%) | inserted=49372 | alreadyHadAudio=61828 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=126474
⏳ 111400/118890 (94%) | inserted=49372 | alreadyHadAudio=62028 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=126680
⏳ 111600/118890 (94%) | inserted=49375 | alreadyHadAudio=62225 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=126893
⏳ 111800/118890 (94%) | inserted=49575 | alreadyHadAudio=62225 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=127106
⏳ 112000/118890 (94%) | inserted=49754 | alreadyHadAudio=62246 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=127319
⏳ 112200/118890 (94%) | inserted=49754 | alreadyHadAudio=62446 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=127552
⏳ 112400/118890 (95%) | inserted=49828 | alreadyHadAudio=62572 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=127755
⏳ 112600/118890 (95%) | inserted=50020 | alreadyHadAudio=62580 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=127980
⏳ 112800/118890 (95%) | inserted=50220 | alreadyHadAudio=62580 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=128197
⏳ 113000/118890 (95%) | inserted=50259 | alreadyHadAudio=62741 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=128402
⏳ 113200/118890 (95%) | inserted=50259 | alreadyHadAudio=62941 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=128639
⏳ 113400/118890 (95%) | inserted=50446 | alreadyHadAudio=62954 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=128843
⏳ 113600/118890 (96%) | inserted=50486 | alreadyHadAudio=63114 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=129067
⏳ 113800/118890 (96%) | inserted=50512 | alreadyHadAudio=63288 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=129289
⏳ 114000/118890 (96%) | inserted=50512 | alreadyHadAudio=63488 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=129511
⏳ 114200/118890 (96%) | inserted=50668 | alreadyHadAudio=63532 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=129749
⏳ 114400/118890 (96%) | inserted=50784 | alreadyHadAudio=63616 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=129976
⏳ 114600/118890 (96%) | inserted=50842 | alreadyHadAudio=63758 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=130189
⏳ 114800/118890 (97%) | inserted=51042 | alreadyHadAudio=63758 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=130395
⏳ 115000/118890 (97%) | inserted=51241 | alreadyHadAudio=63759 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=130611
⏳ 115200/118890 (97%) | inserted=51277 | alreadyHadAudio=63923 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=130812
⏳ 115400/118890 (97%) | inserted=51339 | alreadyHadAudio=64061 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=131029
⏳ 115600/118890 (97%) | inserted=51449 | alreadyHadAudio=64151 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=131281
⏳ 115800/118890 (97%) | inserted=51455 | alreadyHadAudio=64345 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=131501
⏳ 116000/118890 (98%) | inserted=51469 | alreadyHadAudio=64531 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=131710
⏳ 116200/118890 (98%) | inserted=51578 | alreadyHadAudio=64622 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=131929
⏳ 116400/118890 (98%) | inserted=51767 | alreadyHadAudio=64633 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=132147
⏳ 116600/118890 (98%) | inserted=51966 | alreadyHadAudio=64634 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=132359
⏳ 116800/118890 (98%) | inserted=52030 | alreadyHadAudio=64770 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=132578
⏳ 117000/118890 (98%) | inserted=52030 | alreadyHadAudio=64970 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=132800
⏳ 117200/118890 (99%) | inserted=52088 | alreadyHadAudio=65112 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=133007
⏳ 117400/118890 (99%) | inserted=52138 | alreadyHadAudio=65262 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=0 | lastLegacyId=133211
❌ Insert error after legacy_id=133435: TypeError: fetch failed

⏳ 117600/118890 (99%) | inserted=52138 | alreadyHadAudio=65262 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=133435
⏳ 117800/118890 (99%) | inserted=52337 | alreadyHadAudio=65263 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=133635
⏳ 118000/118890 (99%) | inserted=52347 | alreadyHadAudio=65453 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=133860
⏳ 118200/118890 (99%) | inserted=52360 | alreadyHadAudio=65640 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=134101
⏳ 118400/118890 (100%) | inserted=52381 | alreadyHadAudio=65819 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=134320
⏳ 118600/118890 (100%) | inserted=52382 | alreadyHadAudio=66018 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=134557
⏳ 118800/118890 (100%) | inserted=52582 | alreadyHadAudio=66018 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=134784
⏳ 118890/118890 (100%) | inserted=52672 | alreadyHadAudio=66018 | skippedNoAudioUrl=0 | skippedNoVoice=0 | failed=200 | lastLegacyId=134882

✅ Backfill finished
   inserted: 52672
   alreadyHadAudio: 66018
   skippedNoAudioUrl: 0
   skippedNoVoice: 0
   failed: 200
